2.0088 2.0004
2.017638478944 2.00080888176
2.026515598642064 2.001226689149018
2.0354315215046808 2.0016534663486882
2.0443864105440435 2.002089257855877
2.0533804293753266 2.0025341084853205
2.062413742217947 2.0029880633722925
2.0714865138968173 2.0034511679752933
2.0805989098435878 2.003923468078769
2.0897510960978773 2.0044050097958532
2.0989432393084932 2.004895839571139
2.10817550673464 2.005396004183475
2.1174480662471162 2.00590555074879
2.1267610863294997 2.006424526722945
2.13611473607932 2.006952979904612
2.1455091852092187 2.0074909584381846
2.1549446040480986 2.0080385108167107
2.1644211635422574 2.00859568588486
2.17393903525651 2.0091625328419167
2.1834983913752968 2.009739101244803
2.1930994047037777 2.0103254410111333
2.202742248668914 2.010921602422296
2.2124270973205338 2.011527636126566
2.2221541253323838 2.0121435931422527
2.231923508003167 2.01276952486087
2.241735421257564 2.013405483050346
2.2515900416472396 2.01405151985826
2.2614875463518325 2.014707687815112
2.271428113179932 2.0153740398376265
2.2814119205700334 2.0160506292320863
2.2914391475914826 2.0167375096977023
2.301509973945399 2.017434735330013
2.311624579965582 2.018142360624322
2.321783146619403 2.018860440479167
2.331985855508676 2.0195890301998243
2.3422328888705093 2.020328185501848
2.3525244295781436 2.0210779625146436
2.362860661141765 2.0218384177850806
2.373241767709303 2.022609608281137
2.3836679340672067 2.0233915913955838
2.3941393456412015 2.024184424949703
2.4046561884970257 2.0249881671970464
2.4152186493411456 2.0258028768272305
2.425826915521451 2.0266286129697697
2.4364811750279256 2.0274654351979478
2.4471816164933013 2.0283134035327293
2.457928429193684 2.029172578446709
2.4687218030491613 2.030043020868104
2.4795619286243835 2.030924792184782
2.4904489971291253 2.0318179542483343
2.501383200418819 2.032722569378189
2.5123647309950665 2.033638700365764
2.523393782006126 2.0345664104786643
2.5344705472473725 2.0355057634649216
2.545595221161733 2.036456823557277
2.5567679988400966 2.037419655477506
2.5679890760216972 2.03839432444079
2.579258649094469 2.039380896160132
2.590576915095376 2.0403794368508135
2.6019440717107103 2.041390013234903
2.613360317276368 2.0424126925458084
2.6248258507780897 2.043447542532872
2.6363408718516754 2.04449463146602
2.6479055807831693 2.045554028140455
2.659520178509013 2.046625801881396
2.6711848666161697 2.047710022548871
2.6828998473422154 2.0488067605425573
2.6946653235753986 2.04991608680667
2.7064814988546684 2.051038072834903
2.7183485773696696 2.052172790675422
2.730266763960703 2.0533203129359063
2.742236264118654 2.054480712788645
2.754257283984885 2.055654063975685
2.766330030351092 2.0568404408140335
2.778454710659128 2.0580399182009144
2.7906315330007887 2.0592525716190786
2.8028607061175608 2.06047847714217
2.8151424394003337 2.0617177114401475
2.827476942889074 2.0629703517847644
2.8398644272724587 2.064236476055104
2.8523051038874727 2.0655161627431733
2.8647991847189638 2.066809490959556
2.8773468823991575 2.0681165404391235
2.8899484102071322 2.0694373915468076
2.9026039820682508 2.070772125283432
2.915313812553551 2.072120823291607
2.928078116879092 2.0734835678616843
2.940897110905258 2.074860441937777
2.9537710111360163 2.0762515291238404
2.9667000347181305 2.0776569136898178
2.979684399440328 2.0790766805778538
2.9927243237324226 2.0805109154085706
3.0058200266643844 2.0819597044874105
3.0189717279453694 2.083423134811049
3.0321796479226935 2.084901294073871
3.045444007580761 2.086394270674521
3.058765028539942 2.0879021537225197
3.072142933055396 2.0894250330449515
3.0855779440158475 2.090962999193225
3.0990702849423077 2.092516143449902
3.112620179986741 2.0940845578356058
3.126227853930679 2.095668335115996
3.1398935321837804 2.0972675688088236
3.1536174407823307 2.0988823531910574
3.1673998063876905 2.1005127833060913
3.1812408562846812 2.1021589549710256
3.195140818379917 2.103820964784028
3.2090999212000733 2.1054989101317734
3.2231183938900965 2.107192889196963
3.2371964662113535 2.108903000965928
3.2513343685397174 2.11062934523631
3.265532331863591 2.112372022624829
3.2797905877818674 2.1141311345751315
3.2941093685018217 2.1159067833657295
3.3084889068369425 2.1176990721180178
3.322929436204691 2.119508104804384
3.3374311906241956 2.121333986256405
3.3519944047138774 2.1231768221731313
3.366619313689004 2.125036719129464
3.3813061533591733 2.1269137845846204
3.396055160125725 2.128808126890693
3.4108665709790804 2.1307198553013027
3.4257406234960053 2.132649079980346
3.4406775558368 2.134595912010837
3.4556776067424133 2.1365604634038466
3.4707410155314746 2.1385428471075416
3.4858680220972538 2.1405431770163195
3.501058866904536 2.1425615679800463
3.5163137909864193 2.144598135813395
3.531633035941026 2.1466529973052864
3.5470168439281355 2.1487262702284347
3.562465457665729 2.1508180733489977
3.577979120426449 2.152928526436333
3.593558076033973 2.1550577502728636
3.609202568859299 2.1572058666640515
3.6249128438169387 2.1593729984484815
3.6406891463610234 2.1615592695080563
3.656531722481314 2.1637648047783067
3.6724408186991226 2.1659897302588145
3.688416682063133 2.16823417302375
3.7044595601451284 2.170498261232531
3.7205697010356236 2.1727821241405954
3.7367473533393927 2.1750858921102973
3.752992766170901 2.1774096966219236
3.769306189149632 2.1797536702848324
3.7856878723953122 2.1821179468487175
3.802138066523032 2.1845026612149994
3.8186570226382592 2.1869079494483405
3.8352449923317433 2.189333948788294
3.8519022276743122 2.1917807976610795
3.8686289812115584 2.1942486356914928
3.88542550595841 2.1967376037149497
3.9022920553935903 2.1992478437896636
3.9192288834539597 2.2017794992089628
3.9362362445287404 2.2043327145137437
3.9533143934536232 2.2069076355050674
3.970463585504752 2.209504409256896
3.987684076392586 2.2121231841289735
4.004976122255638 2.214764109779855
4.022339979654086 2.2174273371800797
4.039775905563261 2.2201130186254945
4.057284157366997 2.2228213077507295
4.074864992850854 2.225552359542826
4.0925186701952105 2.2283063303550206
4.110245447968219 2.2310833779206827
4.1280455851186195 2.2338836613674142
4.14591934096842 2.2367073412313085
4.1638669752054325 2.239554579471372
4.1818887478756706 2.24242553948411
4.199984919375594 2.2453203861182818
4.218155750444213 2.248239285689819
4.236401502155042 2.2511824059969205
4.2547224359079 2.2541499163353182
4.27311881342056 2.257141987513716
4.291590896720241 2.2601587918694084
4.310138948134944 2.2632005032840774
4.3287632302846255 2.266267297199772
4.347464006072214 2.2693593506350695
4.366241538674457 2.272476842201426
4.3850960915326 2.2756199521197127
4.404027928342907 2.2787888622369437
4.423037313046994 2.281983756043198
4.442124509822006 2.2852048186887366
4.4612897830705975 2.288452237001316
4.480533397410757 2.2917261995037044
4.499855617665432 2.2950268964314002
4.519256708851979 2.2983545197505553
4.5387369361714285 2.3017092631761065
4.558296564997554 2.305091322190118
4.577935860865758 2.3085008940603386
4.597655089461759 2.3119381778589703
4.617454516610082 2.3154033744816602
4.63733440826235 2.318896686666712
4.657295030485376 2.3224183190145213
4.677336649449047 2.325968478007237
4.697459531413998 2.3295473720286544
4.717663942719083 2.3331552113843395
4.737950149768624 2.3367922083219894
4.758318419019448 2.3404585770520305
4.778769016967703 2.3441545337684584
4.799302210135455 2.3478802966699224
4.81991826505705 2.351636085981057
4.840617448265259 2.355422123974066
4.861400026277184 2.359238634990556
4.882266265579928 2.3630858454636323
4.903216432616035 2.36696398394025
4.9242507937686755 2.370873281103831
4.945369615346599 2.374813969797148
4.966573163568832 2.378786285045478
4.9878617045491245 2.382790464080028
5.009235504280145 2.386826746361639
5.030694828617413 2.39089537360477
5.052239943262973 2.3949965898017656
5.073871113748795 2.3991306412474116
5.095588605419918 2.403297776563781
5.117392683417311 2.4074982467253747
5.139283612660457 2.4117323050845605
5.161261657829666 2.4160002073973152
5.18332708334809 2.4203022118492714
5.20548015336346 2.4246385790820746
5.22772113172953 2.4290095722200546
5.2500502819872175 2.4334154568972126
5.272467867345451 2.4378565012845326
5.294974150661712 2.442332976117616
5.317569394422265 2.4468451547246475
5.34025386072208 2.451393313054695
5.363027811244434 2.4559777297063454
5.385891507240193 2.460598685956686
5.408845209506768 2.465256465790631
5.431889178366743 2.469951355930597
5.455023673646165 2.474683645866538
5.4782489546525 2.4794536278863384
5.5015652801522394 2.4842615971065682
5.524972908348164 2.4891078515036114
5.54847209685625 2.4939926919451656
5.572063102682225 2.49891642222212
5.595746182197751 2.5038793490808176
5.619521591116249 2.5088817822557044
5.6433895844683475 2.513924034502372
5.667350416576952 2.5190064216309977
5.69140434103194 2.524129262540188
5.7155516106644555 2.5292928792512295
5.739792477520824 2.5344975969427517
5.76412719283606 2.539743743985811
5.788556007006977 2.5450316519793943
5.813079169564886 2.550361655786355
5.837696929147878 2.5557340935697805
5.862409533472692 2.5611493068298
5.887217229306154 2.5666076404408393
5.912120262436184 2.5721094426893227
5.937118877642367 2.5776550653118346
5.962213318666085 2.583244863533742
5.987403828180194 2.5888791961082833
6.0126906477582525 2.594558425356134
6.038074017843283 2.60028291720545
6.063554177716074 2.6060530412323955
6.0891313654629995 2.6118691707021666
6.114805817943372 2.617731682610509
6.1405777707562965 2.6236409577257414
6.166447458207041 2.629597380631289
6.192415113272905 2.635601339768735
6.218480967568586 2.641653227481393
6.2446452513110255 2.6477534400584126
6.270908193283749 2.6539023777794175
6.297270020800671 2.66010044495969
6.323730959669365 2.6663480499959036
6.350291234153808 2.6726456054124132
6.376951066936562 2.6789935279081085
6.403710679080412 2.685392238403837
6.430570289989438 2.691842162090407
6.457530117369521 2.6983437284771745
6.4845903771882725 2.704897371441221
6.511751283634375 2.7115035292771332
6.539013049076342 2.718162644747386
6.566375884020669 2.7248751651333456
6.593839997069383 2.731641542286888
6.621405594876974 2.7384622326826524
6.649072882106705 2.7453376974709283
6.676842061386295 2.752268402531191
6.704713333262953 2.7592548185262884
6.732686896157775 2.766297420957289
6.760762946319478 2.773396690219
6.788941677777472 2.7805531116561637
6.81722328229426 2.787767175620337
6.845607949317155 2.795039377527468
6.874095865929304 2.8023702179161742
6.902687216800016 2.8097602025067316
6.931382184134382 2.8172098422607847
6.960180947622169 2.8247196534417833
6.989083684386002 2.8322901576761597
7.018090568928794 2.8399218820152496
7.047201773080438 2.8476153589979702
7.076417465943746 2.8553711267142625
7.105737813839615 2.8631897288693073
7.135162980251426 2.8710717148485236
7.164693125768653 2.879017639783362
7.19432840802968 2.8870280646178967
7.224068981663811 2.895103556176232
7.253914998232466 2.9032446872307296
7.283866606169556 2.911452036571066
7.31392395072101 2.9197261890741313
7.34408717388347 2.92806773577478
7.374356414342118 2.936477273937443
7.404731807407639 2.9449554071286084
7.435213484952309 2.9535027452901867
7.465801575345183 2.9621199048137674
7.496496203386393 2.9708075086157764
7.527297490240525 2.9795661862135487
7.55820555336908 2.9883965738023233
7.5892205064619915 2.9972993143331723
7.6203424593681985 3.0062750575918766
7.651571518025268 3.0153244602787566
7.682907784388032 3.0244481860894705
7.714351356356256 3.0336469057967914
7.745902327701305 3.0429212973333737
7.777560787991804 3.05227204587552
7.809326822518277 3.061699843927962
7.841200512216762 3.071205391409663
7.873181933591373 3.0807893957406574
7.905271158635806 3.0904525719299376
7.937468254753782 3.1001956426643984
7.969773284678398 3.110019338398854
8.002186306390389 3.119924397447137
8.034707373035273 3.1299115660742918
8.067336532839384 3.139981598589875
8.100073829024756 3.150135257442377
8.132919299722872 3.1603733133147713
8.16587297788723 3.170696545221213
8.198934891204754 3.1811057406048873
8.232105062006001 3.191601695437032
8.265383507174157 3.202185214317139
8.298770238052828 3.2128571105743524
8.332265260352587 3.2236182063700682
8.365868574056277 3.234469332801761
8.399580173323049 3.245411330008037
8.43340004639112 3.2564450472749376
8.467328175479247 3.267571343143497
8.501364536686888 3.278791085518576
8.535509099893032 3.2901051517789774
8.569761828653712 3.3015144288888614
8.604122680098149 3.3130198135104707
8.638591604823528 3.3246222121181823
