2.2 2.04
2.4024 2.1012
2.594015424 2.1855001439999997
2.757178919461956 2.2941211866145106
2.870707864308019 2.4268566204065785
2.912702519312199 2.5810479100615096
2.8654888289479694 2.750455314761671
2.721953447627926 2.9244888385292445
2.4908656761250754 3.088545855276108
2.1976679421784886 3.2261198298563003
1.8785138877274306 3.3225272498528717
1.5694881153508566 3.3687957489247142
1.2967751948299193 3.3636563335598284
1.0727815727862913 3.312659131739689
0.8984204244889221 3.2253343848731424
0.7680893792980942 3.112192948442113
0.6740455989421796 2.9827396300679845
0.6089678943257195 2.8446455856844333
0.5669922750051388 2.7036888304505386
0.5438942763310814 2.5640422580586524
0.5369278328107976 2.4286472728354163
0.5445900858431216 2.2995559068518516
0.5664220590219811 2.178207201739379
0.6028761668958262 2.065639856009515
0.6552492426280868 1.9626549194576668
0.7256682340391454 1.8699439333767998
0.817110568681567 1.7881963643009435
0.9334350233926996 1.7181983625642807
1.079387229338352 1.6609338199968127
1.2605226931913829 1.6176986521011039
1.4829548674433637 1.5902400530189431
1.7527814557594787 1.5809335601288195
2.0749659782428966 1.5930104266675942
2.451360479700053 1.6308417144502596
2.8774845340601507 1.7002634236667211
3.337730460004396 1.8088664350448411
3.7990939703408477 1.9660325501576903
4.204812474151687 2.1822070664849713
4.472064412359938 2.466419075883072
4.5020996234954325 2.8206047985735445
4.2134206749056755 3.229888604772029
3.5983551273607706 3.6519414876397027
2.769336215667187 4.016835287472019
1.9292108367075447 4.251686836172566
1.2533361913351309 4.321671905210307
0.7967027258274313 4.246763543087298
0.5183724705967048 4.076192864176425
0.3549614727686989 3.855746743323901
0.2587139006263751 3.615719080989657
0.20098349353715336 3.373233393861087
0.16588239390285214 3.1372729339529193
0.14473992193213125 2.9123120164672223
0.1328043201171022 2.7004034458451183
0.1274814314421851 2.502302432360876
0.12742272796755244 2.318068092570937
0.13205917995734273 2.1473913731637584
0.14137222117851847 1.9897792005000317
0.1557984307218765 1.8446618397215044
0.17621856211458672 1.711458663535841
0.20400968621051246 1.5896215096933157
0.24115489223856582 1.4786666981871512
0.29041479670623305 1.3782027477450831
0.35557210089807756 1.2879590514657944
0.4417656901870388 1.2078204426385502
0.5559338089877115 1.1378734888006778
0.7073842449265478 1.0784727268353784
0.9084974442805579 1.0303396394658642
1.1755339805816991 0.9947155147683795
1.5294365931481393 0.9736043680180115
1.996341660183086 0.9701693259613513
2.607154601704951 0.9893952520268626
3.394830625712054 1.0392189510760568
4.38665147418141 1.13248005108664
5.586418154156066 1.2902714112787212
6.938028104082895 1.5474494801642245
8.259792559518772 1.9604659209024793
9.151080473946074 2.6132807385633017
8.94375224299791 3.599935396458538
6.97624230915214 4.921787078578036
3.59724761288533 6.244823075002513
0.9030364394391919 6.868445973974513
0.11406325979510834 6.629093145897472
0.01986769495136742 6.136572492910998
0.005417632359829522 5.651742670994924
0.0020026357429819954 5.201134210514521
0.0009207581596684285 4.78556427253706
0.0004998677689914016 4.402939448101724
0.000309624149701734 4.050814336629532
0.00021359023563689852 3.7268119011963985
0.0001611832270251605 3.428706749632294
0.00013124483685200428 3.154437842162632
0.00011406651928712182 2.9021035149736187
0.00010489320961789028 2.6699517854180574
0.00010132785196733206 2.4563696455752275
0.00010221204598621919 2.2598725188622004
0.00010712083021514154 2.0790942666629153
0.00011613838453461783 1.9127778610450792
0.0001297781906508553 1.7597667395080105
0.00014899141729210203 1.6189968193145408
0.0001752437997979373 1.4894891346009125
0.0002106609525558649 1.3703430550196247
0.00025825587417404775 1.2607300445067198
0.0003222656233127578 1.1598879204931691
0.0004086400342350028 1.067115576453899
0.000525746822213539 0.9817681336448719
0.0006853879380374467 0.9032524910271029
0.0009042662345857194 0.8310232456630523
0.0012061060996367927 0.7645789593230685
0.0016247264801564883 0.7034587507445477
0.0022085041082282385 0.6472391970879855
0.003026870077187325 0.5955315328422354
0.0041797858004246555 0.5479791400436956
0.005811591614940273 0.5042553306116242
0.00813128221217612 0.46406143046525283
0.011442240427284357 0.42712518675077754
0.016185906825056308 0.3931995352646829
0.023006002029294544 0.3620617869955807
0.03284308420267175 0.33351332374625176
0.04707390506910541 0.30737993815527714
0.06771694279788432 0.28351302180429844
0.09773568718083107 0.2617919118139534
0.14148624829134257 0.24212787948881312
0.20537781938189176 0.2244705373934886
0.29884647517576646 0.20881795787627733
0.4357888106307043 0.1952327467794115
0.6366671666430235 0.18386813936281682
0.9315881884997254 0.17501182857999392
1.364774492279016 0.16916282991123746
2.000987915357606 0.167173259283568
2.934579538716936 0.1705249821207507
4.301785483401079 0.18190393971967198
6.2961758796497085 0.2064772109050757
9.184260452474987 0.2549598757825638
13.308067097888934 0.3516439809258455
19.026160308287416 0.5574975470882743
26.41783292195542 1.0432496284401382
34.114670506928405 2.3378093771661095
35.22128643838674 6.138464457494287
9.591006667727601 16.457618048357872
-17.18251488575149 23.033264826324967
0 1.4021328529297215
0 0.08535379383203634
0 0.005195848671757014
0 0.0003162934206876024
0 1.925412657109482e-05
0 1.1720806244082303e-06
0 7.134953564580594e-08
0 4.343349877865592e-09
0 2.643981911137214e-10
0 1.609504309575938e-11
0 9.797737691137623e-13
0 5.964299896135807e-14
0 3.6307231702296344e-15
0 2.2101757068558662e-16
0 1.3454280114853459e-17
0 8.190192881381895e-19
0 4.9857189579532896e-20
0 3.035019307567356e-21
0 1.8475454142100335e-22
0 1.1246795198494046e-23
0 6.84640286858404e-25
0 4.167696789324686e-26
0 2.5370544008520562e-27
0 1.544412983538023e-28
0 9.401499088548343e-30
0 5.723092595964265e-31
0 3.483890021526175e-32
0 2.1207921204435132e-33
0 1.2910164185277535e-34
0 7.858966359039803e-36
0 4.784087277755385e-37
0 2.9122775229664254e-38
0 1.772827266386073e-39
0 1.0791954034794592e-40
0 6.569521695508282e-42
0 3.999147436006972e-43
0 2.434451236511789e-44
0 1.4819540709084838e-45
0 9.021285106655285e-47
0 5.491640164372283e-48
0 3.342995076466245e-49
0 2.0350233713018483e-50
0 1.2388053308539057e-51
0 7.541135248831641e-53
0 4.5906099549936184e-54
0 2.794499642762874e-55
0 1.7011308584182894e-56
0 1.0355507487565271e-57
0 6.303838108299843e-59
0 3.8374145297437695e-60
0 2.3359975335819914e-61
0 1.4220211120286513e-62
0 8.656447680209956e-64
0 5.269548096463324e-65
